date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:50	3166/3166	---M--	200	added ('OK')	image/jpeg	etag:%22c5e-5e9a11afc04f2%22	https://themesbrand.com/velzon/html/default/assets/images/users/multi-user.jpg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/users/multi-user.jpg	(from https://themesbrand.com/velzon/html/default/apps-crm-companies.html)
12:38:50	16114/16114	---M-Z	200	added ('OK')	application/javascript	etag:%223ef2-6005e6c4f2c0a-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-companies.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/crm-companies.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-companies.html)
12:38:50	3015/3015	---M--	200	added ('OK')	image/png	etag:%22bc7-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-6.png	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/companies/img-6.png	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
12:38:51	21133/21133	---M-Z	200	added ('OK')	application/javascript	etag:%22528d-5d76f07da11fc-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/cleave.js/cleave.min.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/libs/cleave.js/cleave.min.js	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
12:38:51	5919/5919	---M-Z	200	added ('OK')	application/javascript	etag:%22171f-6005e6c4f3baa-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-deals.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/crm-deals.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
12:38:52	11280/11280	---M-Z	200	added ('OK')	application/javascript	etag:%222c10-6005e6c4f3baa-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-leads.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/crm-leads.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-leads.html)
12:38:52	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eur.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eur.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
12:38:52	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/gbp.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/gbp.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
12:38:52	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/jpy.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/jpy.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
12:38:53	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xrp.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
12:38:53	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmr.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
12:38:53	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpm.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
12:38:53	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppt.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
12:38:54	2178/2178	---M-Z	200	added ('OK')	application/javascript	etag:%22882-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-transactions.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
12:38:54	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2224d-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sol.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sol.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
12:38:54	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ant.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ant.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
12:38:54	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/fil.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
12:38:55	3875/3875	---M--	200	added ('OK')	image/svg+xml	etag:%22f23-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ada.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ada.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
12:38:55	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/dot.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/dot.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
12:38:55	6654/6654	---M-Z	200	added ('OK')	application/javascript	etag:%2219fe-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-buy-sell.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/crypto-buy-sell.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
12:38:56	420/420	---M--	200	added ('OK')	image/svg+xml	etag:%221a4-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mkr.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mkr.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
12:38:56	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
12:38:56	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
12:38:56	3028/3028	---M-Z	200	added ('OK')	application/javascript	etag:%22bd4-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
12:38:57	13818/13818	---M-Z	200	added ('OK')	application/javascript	etag:%2235fa-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-wallet.html)
12:38:57	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:57	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:57	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:58	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:58	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:58	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:58	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:59	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:59	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:59	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:38:59	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:39:00	66543/66543	---M--	200	added ('OK')	image/png	etag:%22103ef-5dcaee3f074ac%22	https://themesbrand.com/velzon/html/default/assets/images/verification-img.png	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
12:39:00	1783/1783	---M-Z	200	added ('OK')	application/javascript	etag:%226f7-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
12:39:01	47965/47965	---M-Z	200	added ('OK')	application/javascript	etag:%22bb5d-6005e6c4f3baa-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-list.html)
12:39:01	5204/5204	---M-Z	200	added ('OK')	application/javascript	etag:%221454-6005e6c4f3baa-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-details.html)
12:39:02	13758/13758	---M-Z	200	added ('OK')	application/javascript	etag:%2235be-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-create.html)
12:39:02	13621/13621	---M-Z	200	added ('OK')	application/javascript	etag:%223535-6005e6c4f3baa-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-list.html)
12:39:02	1939/1939	---M-Z	200	added ('OK')	application/javascript	etag:%22793-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-details.html)
12:39:03	28524/28524	---M--	200	added ('OK')	image/png	etag:%226f6c-5e1544682f964%22	https://themesbrand.com/velzon/html/default/assets/images/nft/bg-pattern.png	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/nft/bg-pattern.png	(from https://themesbrand.com/velzon/html/default/apps-nft-marketplace.html)
12:39:04	7033/7033	---M-Z	200	added ('OK')	application/javascript	etag:%221b79-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-explore.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-explore.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-explore.html)
12:39:04	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-5f649bd22c15f-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-auction.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-auction.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-auction.html)
12:39:04	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-item-details.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-item-details.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-item-details.html)
12:39:05	2055/2055	---M-Z	200	added ('OK')	application/javascript	etag:%22807-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-ranking.init.js	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-ranking.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-ranking.html)
12:39:05	28124/28124	---M--	200	added ('OK')	image/png	etag:%226ddc-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/metamask.png	D:/games/My%20Codes/Admin%20theme/themesbrand.com/velzon/html/default/assets/images/nft/wallet/metamask.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
